rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
70,666018,Jonathan Aranda,TB,LAD,2026-06-17T19:10:00Z,In Progress,2,Shohei Ohtani,660271,R,52.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.5,12.3,61.6,100.0,80.0,28.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","platoon edge; pitcher baseline 3.6% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.34,48.27,91.46,101.4663,0.4835,0.2107,0.3743,70.29,13.28,31.17,30.41,11.9,0.1723,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
71,687093,Vaughn Grissom,LAA,AZ,2026-06-17T19:40:00Z,In Progress,5,Eduardo Rodriguez,593958,L,51.8,Longshot,Watch List,Platoon Edge,41.2,41.4,44.2,86.4,78.0,50.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,46.7,90.9,100.6455,0.443,0.178,0.35,71.8,21.2,44.2,30.0,4.0,0.164,8.2,35.83,88.34,0.4419,0.1797,26.42,None,77,Chase Field,
72,642350,Jose Siri,LAA,AZ,2026-06-17T19:40:00Z,In Progress,7,Eduardo Rodriguez,593958,L,51.8,Longshot,Watch List,"Strong Barrel, Platoon Edge",53.6,41.4,44.2,64.3,78.0,30.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 13.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.74,37.57,86.02,99.5886,0.432,0.2155,0.3219,72.66,31.65,28.75,44.72,2.1,0.1971,8.2,35.83,88.34,0.4419,0.1797,26.42,None,77,Chase Field,
73,664034,Ty France,SD,STL,2026-06-17T18:15:00Z,In Progress,7,Kyle Leahy,681517,R,51.7,Longshot,Watch List,Strong Barrel,42.7,61.8,62.1,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.08,47.56,90.62,101.6421,0.4285,0.1793,0.3175,71.42,15.96,33.98,21.26,6.3,0.1674,11.34,48.37,91.27,0.4933,0.2006,23.59,R To L,85,Busch Stadium,
74,691406,Junior Caminero,TB,LAD,2026-06-17T19:10:00Z,In Progress,4,Shohei Ohtani,660271,R,51.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.2,12.3,61.6,94.9,50.0,39.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 3.6% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.81,50.56,92.75,105.1919,0.4765,0.211,0.3572,79.48,87.05,43.07,21.95,24.0,0.2325,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
75,642201,Eli White,ATL,SF,2026-06-17T23:15:00Z,Scheduled,6,Carson Whisenhunt,687931,L,51.3,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",29.6,72.0,30.9,71.7,78.0,50.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,12,1,Contact streak: 4/12 over last 7 games,"platoon edge; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.98,37.18,87.63,99.3016,0.4063,0.1472,0.3107,73.25,33.24,36.4,21.98,5.1,0.1832,12.5,48.6,92.4,0.524,0.248,27.8,,,Truist Park,
76,696100,Hunter Goodman,COL,CHC,2026-06-18T00:05:00Z,Scheduled,4,Javier Assad,665871,R,51.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.0,30.3,29.8,90.4,50.0,65.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.07,46.48,90.94,102.842,0.4576,0.221,0.3261,74.96,49.84,51.29,31.64,23.3,0.2672,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
77,670231,John Rave,KC,WSH,2026-06-17T17:05:00Z,In Progress,8,Zack Littell,641793,R,51.1,Longshot,Watch List,Platoon Edge,20.9,68.4,67.2,52.4,80.0,63.3,Yes,Yes,7,Yes,Yes,MLB Stats API; RotoWire,order MLB 8 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,2,4,1,Contact streak: 2/4 over last 2 games,"platoon edge; pitcher baseline 10.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.5,40.0,88.3,100.3317,0.1047,0.0366,0.5813,73.9,37.9,42.7,24.5,1.2,0.0333,10.74,44.19,91.81,0.514,0.2348,34.03,Out To CF,84,Nationals Park,
78,681481,Kerry Carpenter,DET,HOU,2026-06-17T18:10:00Z,In Progress,5,Peter Lambert,663567,R,51.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",50.4,34.9,41.6,86.4,80.0,12.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,11.76,46.73,91.19,100.1964,0.4216,0.2004,0.314,71.9,16.59,46.73,37.16,14.1,0.245,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
79,672386,Alejandro Kirk,TOR,BOS,2026-06-17T22:45:00Z,Pre-Game,4,Jake Bennett,687562,L,51.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.5,39.9,67.2,94.9,78.0,39.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 7.7% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.62,46.32,88.72,100.4929,0.3883,0.1218,0.3275,71.24,16.35,34.33,17.98,5.2,0.1544,7.7,42.3,89.8,0.433,0.169,21.2,Out To LF,77,Fenway Park,
80,641355,Cody Bellinger,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,4,Anthony Kay,641743,L,50.9,Longshot,Watch List,Premium Lineup Spot,34.9,48.2,53.7,94.9,50.0,40.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.92,37.62,89.07,98.6856,0.4495,0.1708,0.358,69.68,3.84,41.63,34.02,15.7,0.1989,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
81,682848,Endy Rodriguez,PIT,ATH,2026-06-18T01:40:00Z,Scheduled,7,Aaron Civale,650644,R,50.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",44.8,53.6,30.9,59.8,75.0,68.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.9% barrel, 13.2 HR allowed",lift-pull EV profile; pitcher allows elevated contact,10.58,42.74,92.06,99.8016,0.4055,0.1736,0.3393,71.99,19.61,41.87,33.08,2.1,0.1631,8.89,45.26,90.25,0.4629,0.1991,33.02,,,Sutter Health Park,
82,646240,Rafael Devers,SF,ATL,2026-06-17T23:15:00Z,Scheduled,4,JR Ritchie,702275,R,50.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.1,27.9,30.9,90.4,80.0,46.4,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 4.7% barrel, 4.0 HR allowed",EV profile; pitcher fly-ball pressure modest,11.45,51.48,92.38,103.0074,0.4247,0.1993,0.3138,71.67,19.94,33.56,31.15,16.8,0.1927,4.7,40.0,89.3,0.375,0.142,25.9,,,Truist Park,
83,672515,Gabriel Moreno,AZ,LAA,2026-06-17T19:40:00Z,In Progress,4,Sam Aldegheri,691951,L,50.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.3,32.3,44.2,94.9,78.0,46.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.06,43.75,89.91,99.6767,0.4558,0.1845,0.3572,71.18,19.19,36.34,29.04,6.9,0.169,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
84,682997,Tyler Callihan,PIT,ATH,2026-06-18T01:40:00Z,Scheduled,6,Aaron Civale,650644,R,50.6,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",35.7,55.0,30.9,71.7,80.0,75.8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 13.2 HR allowed",fly-ball profile; pitcher allows elevated contact,9.52,43.48,87.07,98.9192,0.3553,0.1554,0.2953,70.05,10.61,59.37,44.15,1.4,0.2254,8.89,45.26,90.25,0.4629,0.1991,33.02,,,Sutter Health Park,
85,663728,Cal Raleigh,SEA,BAL,2026-06-18T01:40:00Z,Scheduled,2,Kyle Bradish,680694,R,50.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.3,39.2,25.4,95.5,75.0,0.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,0,"Last 7 games: 3/27, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 8.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,14.18,36.09,88.36,99.8274,0.4357,0.2376,0.3164,74.78,49.94,51.0,45.3,22.9,0.209,10.06,37.43,88.68,0.3823,0.152,22.03,,,T-Mobile Park,
86,691023,Jordan Walker,STL,SD,2026-06-17T18:15:00Z,In Progress,4,Bradgley Rodriguez,699134,R,50.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",62.8,5.3,62.1,94.9,50.0,26.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 2.2% barrel, 0.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.35,52.24,93.98,105.4643,0.4771,0.2145,0.3445,78.8,83.54,37.4,25.52,14.4,0.2044,2.17,29.9,85.8,0.252,0.0686,14.14,R To L,85,Busch Stadium,
87,669127,Shea Langeliers,ATH,PIT,2026-06-18T01:40:00Z,Scheduled,3,Braxton Ashcraft,677952,R,50.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.3,26.0,30.9,92.1,50.0,58.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,34,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.4% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.61,44.13,91.46,102.5997,0.5134,0.2407,0.3609,74.85,49.47,40.09,30.75,21.9,0.2527,5.4,38.78,89.33,0.3402,0.1157,25.25,,,Sutter Health Park,
88,572233,Christian Walker,HOU,DET,2026-06-17T18:10:00Z,In Progress,3,Casey Mize,663554,R,50.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",47.7,32.0,41.6,96.6,50.0,52.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.78,45.54,90.48,102.0238,0.4217,0.1876,0.314,74.17,41.76,42.69,28.98,20.7,0.2299,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
89,682928,CJ Abrams,WSH,KC,2026-06-17T17:05:00Z,In Progress,4,Luinder Avila,679883,R,50.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.8,23.0,67.2,94.9,80.0,19.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.42,40.81,89.68,100.1546,0.4339,0.1777,0.3377,72.75,26.76,44.57,27.68,15.5,0.2075,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
90,642715,Willy Adames,SF,ATL,2026-06-17T18:00:00Z,In Progress,6,Grant Holmes,656550,R,50.0,Longshot,Watch List,Strong Barrel,42.0,54.1,46.9,76.2,50.0,18.3,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,28,1,"Last 7 games: 2/28, 1 HR","same-side matchup; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.08,43.08,88.97,99.6078,0.4098,0.1872,0.3025,72.24,23.79,46.65,34.83,16.7,0.1911,10.17,44.21,90.59,0.4301,0.1852,27.11,L To R,69,Truist Park,
91,678882,Ceddanne Rafaela,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,2,Braydon Fisher,680755,R,50.0,Longshot,Watch List,Premium Lineup Spot,26.0,40.0,67.2,100.0,50.0,63.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,37.51,87.32,98.3639,0.3838,0.1383,0.3008,70.09,8.34,37.18,25.58,9.7,0.165,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
92,661388,William Contreras,MIL,CLE,2026-06-17T23:40:00Z,Scheduled,4,Gavin Williams,668909,R,50.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",35.2,60.5,27.6,90.4,50.0,50.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 11.7% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,43.74,90.12,101.1958,0.4224,0.1555,0.3315,73.2,35.35,37.86,23.73,9.3,0.1222,11.73,47.31,90.89,0.4344,0.1943,24.18,,,American Family Field,
93,656811,Ryan O'Hearn,PIT,ATH,2026-06-18T01:40:00Z,Scheduled,4,Aaron Civale,650644,R,50.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",34.0,55.0,30.9,90.4,80.0,22.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.55,44.32,89.75,99.6938,0.4178,0.1551,0.3311,71.03,11.92,37.68,27.31,12.1,0.1672,8.89,45.26,90.25,0.4629,0.1991,33.02,,,Sutter Health Park,
94,669477,Casey Schmitt,SF,ATL,2026-06-17T18:00:00Z,In Progress,7,Grant Holmes,656550,R,49.9,Longshot,Watch List,Strong Barrel,46.3,54.1,46.9,64.3,50.0,22.0,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 7 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","same-side matchup; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.31,42.19,89.29,100.4086,0.4759,0.2038,0.3392,72.12,25.08,42.39,31.89,14.1,0.213,10.17,44.21,90.59,0.4301,0.1852,27.11,L To R,69,Truist Park,
95,665862,Jazz Chisholm Jr.,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,6,Anthony Kay,641743,L,49.9,Longshot,Watch List,Strong Barrel,41.6,48.2,53.7,76.2,50.0,27.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","same-side matchup; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.38,41.48,89.77,100.2443,0.4005,0.1798,0.3152,73.2,32.66,51.98,30.47,15.6,0.1893,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
96,691016,Tyler Soderstrom,ATH,PIT,2026-06-18T01:40:00Z,Scheduled,2,Braxton Ashcraft,677952,R,49.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",46.6,26.0,30.9,95.5,80.0,62.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.05,45.95,90.41,101.8636,0.4325,0.1841,0.3354,74.21,41.47,35.79,27.77,15.9,0.2211,5.4,38.78,89.33,0.3402,0.1157,25.25,,,Sutter Health Park,
97,691788,Joe Mack,MIA,PHI,2026-06-17T17:05:00Z,In Progress,8,Andrew Painter,691725,R,49.7,Longshot,Watch List,"Good Environment, Platoon Edge, Hot Hitter/Streak",29.6,42.1,75.8,52.4,80.0,78.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.2,37.7,89.2,99.4519,0.372,0.141,0.292,74.5,44.3,50.7,20.3,2.0,0.114,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
98,592885,Christian Yelich,MIL,CLE,2026-06-17T23:40:00Z,Scheduled,1,Gavin Williams,668909,R,49.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",31.6,60.5,27.6,88.7,80.0,19.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,0,"Last 7 games: 8/32, 0 HR","platoon edge; pitcher baseline 11.7% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.57,40.24,89.08,100.694,0.3879,0.1541,0.3055,72.98,30.98,35.71,17.34,11.5,0.1537,11.73,47.31,90.89,0.4344,0.1943,24.18,,,American Family Field,
99,687282,Gabriel Rincones Jr.,PHI,MIA,2026-06-17T17:05:00Z,In Progress,9,Sandy Alcantara,645261,R,49.6,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",44.8,37.6,75.8,44.8,80.0,18.3,Yes,Yes,7,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 7,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,1,14,1,"Last 4 games: 1/14, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.3,42.9,89.2,98.9608,0.261,0.165,0.147,76.5,69.2,42.9,28.6,1.0,0.3,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
100,686611,Dylan Crews,WSH,KC,2026-06-17T17:05:00Z,In Progress,5,Luinder Avila,679883,R,49.4,Longshot,Watch List,No major boost,44.4,23.0,67.2,86.4,50.0,50.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.66,43.25,90.68,101.662,0.4511,0.193,0.3273,73.72,37.49,35.69,26.65,5.8,0.151,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
101,642201,Eli White,ATL,SF,2026-06-17T18:00:00Z,In Progress,3,Adrian Houser,605288,R,49.3,Longshot,Watch List,Premium Lineup Spot,29.6,49.8,46.9,96.6,50.0,50.3,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 3 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,12,1,Contact streak: 4/12 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.98,37.18,87.63,99.3016,0.4063,0.1472,0.3107,73.25,33.24,36.4,21.98,5.1,0.1832,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
102,593428,Xander Bogaerts,SD,STL,2026-06-17T18:15:00Z,In Progress,6,Kyle Leahy,681517,R,49.3,Longshot,Watch List,No major boost,27.7,61.8,62.1,76.2,50.0,17.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.83,37.38,88.16,99.5333,0.3941,0.1425,0.3193,71.99,25.3,47.93,24.18,8.9,0.1203,11.34,48.37,91.27,0.4933,0.2006,23.59,R To L,85,Busch Stadium,
103,678554,Curtis Mead,WSH,KC,2026-06-17T17:05:00Z,In Progress,3,Luinder Avila,679883,R,49.1,Longshot,Watch List,Premium Lineup Spot,40.0,23.0,67.2,96.6,50.0,44.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.26,40.82,88.55,99.9005,0.4417,0.1852,0.3478,72.95,31.74,43.12,32.61,8.6,0.1958,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
104,691176,Jasson Domínguez,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,5,Anthony Kay,641743,L,49.1,Longshot,Watch List,Platoon Edge,24.8,47.1,53.7,86.4,75.0,54.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.1,45.54,91.16,101.2089,0.3553,0.0819,0.3081,74.1,34.58,43.6,23.43,4.4,0.2045,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
